pk_product,fk_category,name_length,description_length,imgs_qty,last_updated
9b609e296b89940552cdce39983b2f71,8,46,879,1,2025-03-26 14:59:44
a113377beedd4333652a8694907c2337,20,59,174,1,2025-03-26 14:59:44
d63ea2f93da22fc874867433a01aac27,10,48,841,1,2025-03-26 14:59:44
3e87e743e56d7fbf4bb9b67399b99a9d,1,45,275,1,2025-03-26 14:59:44
f61dcc630f8ff11e80cf6870b1c0412a,27,33,1909,1,2025-03-26 14:59:44
b48011c2f47dc5194f89275e79d81465,4,52,1485,2,2025-03-26 14:59:44
3f4a3b8846f4522bd68853a50114da49,6,46,622,2,2025-03-26 14:59:44
b9dac466133ab3dfd64997876fc8210c,6,35,85,1,2025-03-26 14:59:44
6e4918d7c7d1499da5ef7bae5e0cdef6,24,34,447,1,2025-03-26 14:59:44
1c45b3b234c28efa6e4f99e7af930030,20,58,205,1,2025-03-26 14:59:44
089fba163d4210200710ea1103a736d4,15,59,1071,4,2025-03-26 14:59:44
2a08020aeef8daf72e270b53c860cb71,22,60,506,1,2025-03-26 14:59:44
723e9600f7fff7de1d8544ecdfb97104,6,58,220,4,2025-03-26 14:59:44
2a788bf848c3357ea72c31e344822aa9,7,46,183,1,2025-03-26 14:59:44
3cb86c99e14bcf5a24bea6305c171a75,7,43,832,2,2025-03-26 14:59:44
5691a536d459e5cb326b7bedce928067,20,41,775,4,2025-03-26 14:59:44
8f067bbefef28a44846f69f9727378f5,4,56,808,2,2025-03-26 14:59:44
a5190314b65b1f99d589e8fba9894639,1,26,973,1,2025-03-26 14:59:44
8c7fe240bfde64b6a20eec6fdb986b1b,4,25,209,1,2025-03-26 14:59:44
8daf2f80c6d552efdb1012683beb10cf,5,43,50,1,2025-03-26 14:59:44
5dc679875a22e865ee1d7bb2f88786cf,3,53,373,1,2025-03-26 14:59:44
532d726c377c52885f53e10de9741d76,22,44,1793,1,2025-03-26 14:59:44
b366c6705b553f2e2825d0a0597aac9f,8,39,699,1,2025-03-26 14:59:44
e9f5285945cb79bc9dd00821fff79138,6,29,451,3,2025-03-26 14:59:44
7ada7bee4052075cf6310885da8c4392,12,60,189,2,2025-03-26 14:59:44
4e77e23d6c2215228d4ab312c0b8d405,7,31,65,3,2025-03-26 14:59:44
f42bdf5c0ef09ae049f5599d7f26b5e2,2,48,207,1,2025-03-26 14:59:44
c34e6febc00a74a0eb3decfc3f2f3322,4,53,106,1,2025-03-26 14:59:44
803711d24d376b5e52332a616f50dbe5,1,55,824,1,2025-03-26 14:59:44
41e4e4c8ab0ec1fcde0df5679749a3e4,4,54,388,2,2025-03-26 14:59:44
737553d6708d9a88beea1a8f4e678b79,7,54,834,1,2025-03-26 14:59:44
79312078abfa6604747217cd3cf9e6f9,9,39,628,1,2025-03-26 14:59:44
a7846339a3f354c6c2b07085eea02c96,3,41,441,1,2025-03-26 14:59:44
1bdf131c83d68a290b1abe6b43f3c324,20,60,733,5,2025-03-26 14:59:44
28c4296ec4b55832ec863a3282708d5c,19,59,387,2,2025-03-26 14:59:44
39a4610d926a93fee7cfa54319ac3515,15,59,660,7,2025-03-26 14:59:44
eb2498f29ee056e0a742e299639fe2ea,6,32,175,1,2025-03-26 14:59:44
a1e903cd2d23763ef8b85ec12eb79d9c,6,55,369,2,2025-03-26 14:59:44
2d354026ff76d22a151846a05f5cfd3c,1,53,298,1,2025-03-26 14:59:44
2682dfb6d7c4f21e56ab529a91129877,14,59,946,2,2025-03-26 14:59:44
2c96824d8716171d254d8177e6a232e7,1,53,532,1,2025-03-26 14:59:44
24eae5a7a99621256603637358c6f10f,4,52,1142,1,2025-03-26 14:59:44
c04b6b2045c90dd226493e0413796f85,9,47,1291,1,2025-03-26 14:59:44
33662f973425641efed81abbcbe11fb6,5,21,418,9,2025-03-26 14:59:44
8c292ca193d326152e335d77176746f0,1,60,2894,1,2025-03-26 14:59:44
e6fd836ffd3fc4276f6f3f2c7d8cfde0,15,57,677,5,2025-03-26 14:59:44
892bc3e900a6ad3cba5112ccdb33466f,15,40,381,1,2025-03-26 14:59:44
a6b8385d1008214b2b70342c04e8aafb,1,53,1087,1,2025-03-26 14:59:44
633ab0ec23c18ed1b64356a25ea7b5bd,9,51,423,3,2025-03-26 14:59:44
04b48e86a968cfe620da1cab5c7556ae,1,28,648,1,2025-03-26 14:59:44
9255fec6c5428d1d69871b8d98741e1f,14,33,77,1,2025-03-26 14:59:44
76b8dd5ed5596a060e722e0032d2d9da,4,50,691,1,2025-03-26 14:59:44
982cc4c1cdb785c9cb1f2e48c1e4f903,9,34,302,3,2025-03-26 14:59:44
530eb6b4be420f6e65606de479d62278,4,37,2782,4,2025-03-26 14:59:44
f9a09e5ecddf77ede4cade6a11624ac9,13,57,2172,1,2025-03-26 14:59:44
8d7654102992872ef4342f91f9997e64,1,46,1444,1,2025-03-26 14:59:44
1e1302fdbd3459fdb800a772186b81e1,2,47,219,2,2025-03-26 14:59:44
b44cc626aea8d2a65572672cb050c083,2,59,626,1,2025-03-26 14:59:44
47b49b876c60eafde72f0e1c602f386d,28,37,256,1,2025-03-26 14:59:44
7aee02a2be46cc487c6c56c0c420075a,19,51,1607,2,2025-03-26 14:59:44
1162c818d0d0f9f4887164cd636bd760,4,55,1776,2,2025-03-26 14:59:44
3c93c9bcf16515a2c279990471744198,5,41,992,1,2025-03-26 14:59:44
705b4a0072a3ecf575b497f895234364,5,56,1583,4,2025-03-26 14:59:44
1cab19d5be9a1286428e85aaebf82906,9,58,1057,3,2025-03-26 14:59:44
01422266d7a3131403364787ef9dab11,19,34,177,1,2025-03-26 14:59:44
5533be1a0bbb27d0332f8279556b5e86,15,43,1519,4,2025-03-26 14:59:44
ca8eff1e1ee4eddf87ed932497c40c0a,15,59,652,8,2025-03-26 14:59:44
382c2f734ff9d09b3cc73d86f618dbd6,5,63,527,11,2025-03-26 14:59:44
65aada843fe9bd51339f00c569d7eddc,11,59,582,3,2025-03-26 14:59:44
53a49e6f80917f8d611ec74ccf84c157,4,56,757,1,2025-03-26 14:59:44
f2e024d05f3ba35de72a41c503d819a9,24,33,588,1,2025-03-26 14:59:44
fc7a99a9bea1e3544a0712c0649595ec,1,40,1624,1,2025-03-26 14:59:44
4494cc0c66d02e91c0475a9610c2749f,24,40,166,2,2025-03-26 14:59:44
6050226662d4986e159f6649567b357d,6,47,301,2,2025-03-26 14:59:44
4cc10c744962c909b9612c462b3f5c7c,15,51,329,3,2025-03-26 14:59:44
333789d98505fa09e6e270b62360996e,5,63,810,6,2025-03-26 14:59:44
f6eba18c85e97922a606efd9b6455890,4,60,1624,3,2025-03-26 14:59:44
78ae9099d0b8c74be6cb8deb9bd84f8a,11,37,325,1,2025-03-26 14:59:44
5977232d42fd3aaa6789e1f50933661b,4,44,785,1,2025-03-26 14:59:44
a5e07b2dd7b9c8e7c970e9a2fbb5932e,4,40,240,1,2025-03-26 14:59:44
059fb7d4b3383690a65610a1d6320e7e,8,42,442,1,2025-03-26 14:59:44
7724d1e2711ecb5f0b7678257e1a1cc6,4,58,277,1,2025-03-26 14:59:44
0979deef723cf684a3aa7e4303f99fe3,12,58,74,4,2025-03-26 14:59:44
af958790ccbac40ab33fc75971df69b1,6,40,1439,1,2025-03-26 14:59:44
43552814c90350f6309022c6de596cbf,27,38,286,1,2025-03-26 14:59:44
d10f7bc1a57ebe26d5994076f2bfa06b,6,60,1020,4,2025-03-26 14:59:44
0419e76e19f81672eb13b6a8bd19a5cb,13,30,2071,1,2025-03-26 14:59:44
b04942f7c5539423237bd420009dc291,14,35,106,1,2025-03-26 14:59:44
0e34187d4312b97b5e698836d28ed040,20,50,474,2,2025-03-26 14:59:44
343f9a709f19a5f4af650ac0b0ca7f74,6,50,156,3,2025-03-26 14:59:44
e8721f5914c9d5f55e228402b21351ad,16,48,1609,1,2025-03-26 14:59:44
7efc564221bdfb4d94ab9418ffb7ff8a,5,55,280,3,2025-03-26 14:59:44
369dfa384d5ad2a0cb97cb4cda846c47,6,58,3784,7,2025-03-26 14:59:44
fc5010afcac79b05b2e4bc8e5912092d,1,50,1001,1,2025-03-26 14:59:44
54b391a91c3b1a1e22af86434155834d,24,35,99,1,2025-03-26 14:59:44
81e864337e4e8fc1d981a01e27a86be1,5,45,489,2,2025-03-26 14:59:44
fc2a10fccd980a626042e02b0948269d,7,53,375,4,2025-03-26 14:59:44
09c85a316aae843ab464c8c55d6f8b80,3,25,728,1,2025-03-26 14:59:44
2992eb3b34fd8412691106df42afa6e1,6,30,349,1,2025-03-26 14:59:44
c41f7d21dd7456c83470a1ab0076794f,14,43,914,3,2025-03-26 14:59:44
48ca75f9775562a7c9b696daa1677fce,3,63,1676,1,2025-03-26 14:59:44
ab6daa82c0ec6a0a6898c06151cc3c64,12,24,849,4,2025-03-26 14:59:44
58a84286399d234f7234d54d9daf6418,1,49,800,1,2025-03-26 14:59:44
0f2c63b139240497322ea965de3f694d,8,52,304,1,2025-03-26 14:59:44
ecc1323a42fb16f485902b43aef03a03,4,54,315,1,2025-03-26 14:59:44
a835dd882c7fb9015ed50ed25e4a1410,19,47,812,4,2025-03-26 14:59:44
54b5d1594234247b378817e2f67a49aa,15,27,686,1,2025-03-26 14:59:44
2e0522d6646a3ec13a5507f212ecb614,4,54,625,1,2025-03-26 14:59:44
b1ffef38f0db9fb4e1a6f91b47ec63d4,8,45,636,2,2025-03-26 14:59:44
2feb83b6c3b3380b8822146538c70f7c,27,40,971,1,2025-03-26 14:59:44
6cb77fe886eb23d371dcce2d429612a7,4,57,742,1,2025-03-26 14:59:44
7040efbf34575afa74e3c6d607336c74,8,16,347,4,2025-03-26 14:59:44
da549e6a420b6f352a9d7d9b50d7b575,14,37,721,1,2025-03-26 14:59:44
ca112abaf32e02d400ee34f6352b8f44,15,58,223,1,2025-03-26 14:59:44
73abf6f6dfa98d1d04760f4cc1370b07,3,35,69,1,2025-03-26 14:59:44
40cb225d40f0acc7c8a2dc7b27176874,2,58,204,1,2025-03-26 14:59:44
23cb417be12fb9557a815962aedefff5,4,55,495,5,2025-03-26 14:59:44
ebceb9726cf5c6187b48e17fe58747b0,4,50,696,2,2025-03-26 14:59:44
69abb160096c6a83656bff3c715a7497,14,41,225,1,2025-03-26 14:59:44
ddceb6eef6af67e9fbbd4c148dbe5fd9,19,52,516,1,2025-03-26 14:59:44
7506dc43a0aaa509475b7522abfdee9f,4,53,801,1,2025-03-26 14:59:44
9ba0a80d7ee6698a4ff8af48e37ddcbb,19,57,949,2,2025-03-26 14:59:44
ca7f35fd05183d25040deb558fcf2317,4,47,1339,1,2025-03-26 14:59:44
eb6663ccd7aa2159c1f15e557cff4a3a,22,63,1450,3,2025-03-26 14:59:44
705a1f81c8ee4b8b6acd64ce60cc3079,5,29,710,2,2025-03-26 14:59:44
2b24cfb25ee90eaa2ebc34844fba07b9,27,57,2106,1,2025-03-26 14:59:44
1f78ffcfb88226a0905e335084c1fa5d,4,56,186,1,2025-03-26 14:59:44
a4bddd2ee75396cc2e47bdf21343261d,4,56,422,1,2025-03-26 14:59:44
f5eeb0828b6adcc6d7a313db480a9037,14,39,1223,1,2025-03-26 14:59:44
9391a573abe00141c56e38d84d7d5b3b,4,61,407,1,2025-03-26 14:59:44
e8978d476d166c952ffba0ba4b94097e,4,56,123,2,2025-03-26 14:59:44
2befa4541c8bf3f4c76ebbed873f628f,16,20,1839,1,2025-03-26 14:59:44
035a4019c8009b57768aa3c1e1ad63a3,5,56,1472,3,2025-03-26 14:59:44
28e23776d8404a3c92ea8b79b5666229,24,25,289,4,2025-03-26 14:59:44
19ee3f358951bb4ffb50cfc4f3780449,1,51,558,1,2025-03-26 14:59:44
3648e11d15ee75fee70a690f89bc9100,15,36,447,1,2025-03-26 14:59:44
fca5d31cf768e5bf8a75483fa7f4674c,13,59,1141,1,2025-03-26 14:59:44
2265e8aa066cc6c4528d4be900eb5b64,5,53,399,4,2025-03-26 14:59:44
db1974a41d276776c3fe1e917aa1117e,14,38,216,1,2025-03-26 14:59:44
50063fba038aabf31446889396187973,28,53,1000,2,2025-03-26 14:59:44
5ddab10d5e0a23acb99acf56b62b3276,4,56,548,8,2025-03-26 14:59:44
54cf6855290fa84f4229157050027d5d,15,63,3581,7,2025-03-26 14:59:44
9a290f7a53618827319b1a927f1a62b4,15,45,595,3,2025-03-26 14:59:44
827abcada2c9f7862ef735fd765b87b1,9,50,375,6,2025-03-26 14:59:44
11ea7ef0494533fd1015c7140874cf0e,4,55,2660,1,2025-03-26 14:59:44
24e8c79f39c68fbdbd57a5813ae72b94,9,22,852,1,2025-03-26 14:59:44
28f2e74ecd7f12eab02ca9b3c2bd9c5f,4,45,353,1,2025-03-26 14:59:44
1961b9b9aa8a6aa6fce7ab329c05fa9b,4,50,640,1,2025-03-26 14:59:44
6ea6babb12521a80daebf65b6d0c864f,6,50,970,1,2025-03-26 14:59:44
8232a265a535c1f886b38335667be2a5,11,59,1133,10,2025-03-26 14:59:44
058755c380722a806fc5440093c2c5bf,24,50,923,2,2025-03-26 14:59:44
400a34a0f268b8c1d7e6dd793d8c7ee4,6,28,218,2,2025-03-26 14:59:44
c3309944c260af795614f886c749e6db,1,60,725,1,2025-03-26 14:59:44
dc861f18267cce21f3b70f9f7990b8ce,1,53,450,1,2025-03-26 14:59:44
ea1185fcb2a7197e60bf9680e889f475,4,57,617,1,2025-03-26 14:59:44
322b149a56769e166a6fc004f3181622,5,33,765,1,2025-03-26 14:59:44
79c619b1a012a01b9280d686b5938fa1,9,43,712,5,2025-03-26 14:59:44
ece3f9ce600905d426c4a029517f0635,7,56,1954,5,2025-03-26 14:59:44
24dbd57bf68a29e64c462b88087b93ed,28,58,1351,3,2025-03-26 14:59:44
e766d04f4dd2f3b88523f2f67ab80e2d,5,56,1892,7,2025-03-26 14:59:44
ba05e2861971098fc7ecd8162c23452a,15,63,692,1,2025-03-26 14:59:44
1f532d60bbc8273d9dd553120f6e47d5,15,59,1609,2,2025-03-26 14:59:44
e5249837b36a63c71e6708fd6a1fdc6f,8,50,554,1,2025-03-26 14:59:44
f883c296edea388761ae3de2bc4870f3,9,33,176,2,2025-03-26 14:59:44
909b8b99af97c9cb9186efba9745c418,7,31,2230,1,2025-03-26 14:59:44
bb8fb197bdc7f3b6ce2939b5be48b19e,15,46,1116,8,2025-03-26 14:59:44
0b0c04563408d8d1187cdbd6292a89fa,9,34,222,2,2025-03-26 14:59:44
8f1e43e0e3374ed8c84df748034d6179,1,59,2710,1,2025-03-26 14:59:44
0fb6b59dfdb5d97bed3bef40ffe49885,9,54,644,1,2025-03-26 14:59:44
1046440f587e8b22c047de8ab39095dc,11,59,832,4,2025-03-26 14:59:44
9b6bc732f2918233f7bfc6c132d73d23,4,56,263,1,2025-03-26 14:59:44
441d3f638e532d223ae9a0661abb6de6,4,28,730,4,2025-03-26 14:59:44
b4ec3ff71cc57caa8a1a0edf62a97dde,6,51,598,1,2025-03-26 14:59:44
7cd6ba4cdd2990810313f9e049ec8c68,3,63,981,3,2025-03-26 14:59:44
8569e9a17c2b63e9e6e998dac2dfa533,1,59,924,1,2025-03-26 14:59:44
ae2f987a774d66463c1bfcc0a82c3456,22,49,1180,1,2025-03-26 14:59:44
c7e27b85b78d4949e880590746f55a2b,6,56,782,1,2025-03-26 14:59:44
4daa4067268d95d34658a10bdc86f1af,14,48,827,1,2025-03-26 14:59:44
ffbceea72c6f921df4bb547275b9ca14,15,16,734,1,2025-03-26 14:59:44
8b550a4d1a4ced88dce0f9ff85887e79,9,57,404,4,2025-03-26 14:59:44
c915ddfdd3e9d773e0939691e85f1d38,6,52,1421,1,2025-03-26 14:59:44
d04ae06ca1423cdc5bd50d87c0f7c372,24,58,1996,3,2025-03-26 14:59:44
fc2d17e60bdd3349a25f3ca6a802a91e,12,52,486,2,2025-03-26 14:59:44
73de16cead7739484a26999628acfbd9,7,28,357,1,2025-03-26 14:59:44
59916437bc3183cc1d0e7150d8532bfd,9,57,439,5,2025-03-26 14:59:44
78847bd862c4135f071d06fd92c008a9,6,50,1321,1,2025-03-26 14:59:44
5696d05d2286b4256e0bd99df47919e7,4,60,1013,3,2025-03-26 14:59:44
0e50d32982ca62c8fdbda9eb2df5e65f,9,45,829,1,2025-03-26 14:59:44
94edefbf96e14b332fdb1f57f5935734,6,50,789,10,2025-03-26 14:59:44
ef79ec374ba852bbced7662285946619,9,56,864,7,2025-03-26 14:59:44
b819ed236b82096e16417593eda54f26,15,46,1135,3,2025-03-26 14:59:44
fa1faf99691e04a296f0f8d11c58ac24,5,48,3175,1,2025-03-26 14:59:44
0eab6e0791144ef4f29404a4a0a8fecf,6,25,648,4,2025-03-26 14:59:44
d88d701f11e14213198868c769856a38,2,57,664,4,2025-03-26 14:59:44
bdcdac3808387127799361ff2ce69f06,7,42,1273,2,2025-03-26 14:59:44
fac6b6ac6697b0e439e1dc0203b1ec53,4,48,389,1,2025-03-26 14:59:44
e3666e22533af88b1cbd15536ad6d903,6,52,356,7,2025-03-26 14:59:44
98d472f20cae77b0c09f282210da5082,6,31,1444,1,2025-03-26 14:59:44
277e5a33059abc0cda00fa1db8a8dc2e,4,31,493,1,2025-03-26 14:59:44
f6255ba641ecb52b580793c20b7d728d,24,60,333,1,2025-03-26 14:59:44
5e98eec44c208da92f2b66345586a229,15,42,438,6,2025-03-26 14:59:44
189f163ac190749c553a4835c22aa3a8,11,49,1066,2,2025-03-26 14:59:44
f7fa667a6b61aa22c87162434b71587b,19,39,783,2,2025-03-26 14:59:44
f921da19d229dad9bf3a94e86e7f7f32,4,57,360,2,2025-03-26 14:59:44
b26309a170c13aac40126a8ef3400e07,5,22,425,2,2025-03-26 14:59:44
752aa5bbc175624474d9dc15558755e1,4,33,215,1,2025-03-26 14:59:44
f4f20f082b033ee3aaff51af1ed25a5d,2,56,672,1,2025-03-26 14:59:44
5ec2fe11e0ac7dd57adeb453da7757dd,6,49,1416,1,2025-03-26 14:59:44
ea7f23122fd317be5901ac4a467d3c6b,9,38,840,3,2025-03-26 14:59:44
e4d325bd1eea550509bdbbc5c3301fc1,7,59,874,1,2025-03-26 14:59:44
54ad5859b44c8ff3b83abf1f024a2007,14,47,519,1,2025-03-26 14:59:44
17c092cc98bba142fa0168733da00d3b,2,41,1005,3,2025-03-26 14:59:44
3cf5cfc31b982215dbc7c61cd0bcabe2,5,24,153,1,2025-03-26 14:59:44
02034d6c9c4814a08a3a0f5a6ad84332,2,52,278,1,2025-03-26 14:59:44
e9e7c986c179d190220afed62bbfd79b,8,58,776,7,2025-03-26 14:59:44
f4e4b2101f8c3afd7b8a8546e9d706f4,20,50,356,2,2025-03-26 14:59:44
fca32487845a373fbc6c334ac5bf663c,8,54,526,1,2025-03-26 14:59:44
5b7e1c33e4e9e477847a8a031353ff40,15,59,166,1,2025-03-26 14:59:44
bff799c85e5634f63ec5c505220d1cde,3,58,408,4,2025-03-26 14:59:44
3b8c4349c3256c61f1c1d7181267fe76,1,59,1289,3,2025-03-26 14:59:44
34d9466efb839455c18a915fb8b92b1b,12,39,722,1,2025-03-26 14:59:44
e430b2d0b990d419435ab2803b430fb3,6,37,313,2,2025-03-26 14:59:44
d38001d747d4cd832d1ceb2c2d3ca15d,5,30,1466,2,2025-03-26 14:59:44
fc22eb7bba78fd67da33c9acf162d592,15,43,445,1,2025-03-26 14:59:44
3362ef5324870dec8f228bc39f93245b,4,57,664,1,2025-03-26 14:59:44
a50acd33ba7a8da8e9db65094fa990a4,3,53,555,1,2025-03-26 14:59:44
0c6ebd37c6842a5adbcd801030ec1c29,5,21,414,6,2025-03-26 14:59:44
82171fcb587a3c4da7db45e5b6527a3e,4,60,1340,1,2025-03-26 14:59:44
a3309868978f986b3865b8a3729192e2,4,28,246,1,2025-03-26 14:59:44
33a85d94302e1c6fd9890d9501cf05cb,12,56,1212,4,2025-03-26 14:59:44
c4b8fa873cd5c5a132af8e9a885f9a0d,6,46,554,2,2025-03-26 14:59:44
42d2add84cc80443a8128adc87b6a958,7,33,1458,2,2025-03-26 14:59:44
a5f4a44a6b2871128407dc666bfff66b,16,31,724,3,2025-03-26 14:59:44
657aa59c6c58816ddc4f86c51a2759c9,11,56,322,2,2025-03-26 14:59:44
8776ca0117daf03227870f2095f9b511,1,32,411,1,2025-03-26 14:59:44
72f3781e31206029b40584266bb01799,4,39,89,1,2025-03-26 14:59:44
5ae533eac9c0e93b3f89bc9aea079ed9,2,58,1340,1,2025-03-26 14:59:44
eedc20781b2e095ce09617ffc959e188,4,57,293,1,2025-03-26 14:59:44
c7849d509582f1b40fe3269fbecfb00d,2,54,225,2,2025-03-26 14:59:44
358f9c828a6dc15064ce2b9acdf38bf9,4,59,332,2,2025-03-26 14:59:44
3b967178828b90699459383919d5d53b,9,60,2494,5,2025-03-26 14:59:44
c71e30e1285841f78393e11f76177675,6,34,1264,1,2025-03-26 14:59:44
1d24c180dcf6365fe1f3fc14c0cc589a,4,55,255,1,2025-03-26 14:59:44
64cc3c7698b70c71f7f1ce671c112ad0,1,45,700,2,2025-03-26 14:59:44
29313c7daada9c7f09bed37fda499026,9,42,742,2,2025-03-26 14:59:44
4828a218442ec2f75d8f75f4c0552781,4,59,544,2,2025-03-26 14:59:44
c72e18b3fe2739b8d24ebf3102450f37,8,58,794,3,2025-03-26 14:59:44
db34e1e6f14cc3755d9149fe8a1de9fd,19,38,1513,1,2025-03-26 14:59:44
f027a7f215ea97926c427c5b0b313f9d,4,53,384,2,2025-03-26 14:59:44
319a34188248a8d88d6734492636e66b,9,56,343,4,2025-03-26 14:59:44
e09cef1f7f2bc3a9c9d996608944de19,4,50,325,2,2025-03-26 14:59:44
d93e0523fc2cc1c5a81d432364ed2d06,4,41,201,1,2025-03-26 14:59:44
17383e180cbea9ef103d90a72754cd54,4,62,997,1,2025-03-26 14:59:44
d9e7d13814ea50f9ae1f612ef6b3a1f1,4,55,556,1,2025-03-26 14:59:44
9b6537fef0e6b345c644e019dbe8ac1b,15,59,1251,1,2025-03-26 14:59:44
3224c13472391d58f101518203e145f9,19,46,596,2,2025-03-26 14:59:44
0b98b002389531232d83d333e3883dd0,15,60,723,8,2025-03-26 14:59:44
cd46fbff1f4a0d9b923f70e332add4b5,7,17,320,1,2025-03-26 14:59:44
501ba963d8353c19c7f79d8ffc268993,8,48,1360,2,2025-03-26 14:59:44
1cc61b32763a4d816212b3507b6b6c59,27,55,556,1,2025-03-26 14:59:44
fad983a47c56c7050eb43010269ee36f,25,58,424,1,2025-03-26 14:59:44
9aa7ddfe6525f9fa77ace664d52ee791,7,50,1022,1,2025-03-26 14:59:44
bdd7ae3003cbfd7704d3664e85201ba0,12,51,318,5,2025-03-26 14:59:44
01604238fbc11ce379e537a76b26bc94,24,29,510,1,2025-03-26 14:59:44
4720b3e7d949046722aaa29eb7c29d9f,4,50,300,3,2025-03-26 14:59:44
bfa8fb32cecbf90899f6f517b77a766f,5,47,610,1,2025-03-26 14:59:44
717e96fd0fc2d06fe158982bce5e6a8f,19,57,933,1,2025-03-26 14:59:44
6ffccc089c964ffc65eb623f5acf4a1a,13,53,1084,2,2025-03-26 14:59:44
1f44a842567301d9eb5c36641e17480f,3,59,1648,3,2025-03-26 14:59:44
3a3d2f7c5abbf11ef8fadf732bb675e9,6,47,452,1,2025-03-26 14:59:44
2084a7e9b0fac4aca4265ccd0240bd0d,5,58,446,1,2025-03-26 14:59:44
1d0d355ddb548ca289943c135b3ea7c3,5,60,289,1,2025-03-26 14:59:44
9fe5201316c8185058e8a4056e53cc78,24,47,893,3,2025-03-26 14:59:44
777c635c0e75758c283037a6ae684c20,3,45,140,4,2025-03-26 14:59:44
b9775d8418a0f0dd37b53431e90572a5,2,31,488,1,2025-03-26 14:59:44
48c50c7181ca1507017447595d399b8f,9,51,870,2,2025-03-26 14:59:44
b4af6057abfd298e3bddc365a8fe14ed,3,60,1028,4,2025-03-26 14:59:44
3c949889a3c11ae9d33a721d9efa6e7d,10,38,380,1,2025-03-26 14:59:44
15b97877de8d9061b450f77805b0f95d,4,58,1847,1,2025-03-26 14:59:44
8d15106f1709b2a5340c0141ec76144e,4,50,218,1,2025-03-26 14:59:44
c4c273fc9291c33a56ad3f006fe567e4,7,30,842,2,2025-03-26 14:59:44
586767b4866eb690de111248e18d3909,12,53,198,2,2025-03-26 14:59:44
9d1893083966b9c51109f0dc6ab0b0d9,15,59,976,2,2025-03-26 14:59:44
d1833b7b959fa2d25e6d970bda08f59e,28,52,1112,2,2025-03-26 14:59:44
24c66f106f642621e524291a895c9032,1,37,325,1,2025-03-26 14:59:44
6d1d611877ca6fe8901e27ea00df988b,14,59,805,1,2025-03-26 14:59:44
2f045a2d0457b68c32cf190eb0f4429f,9,53,775,3,2025-03-26 14:59:44
98de98bcd25120495ad55c516a11a531,9,60,742,2,2025-03-26 14:59:44
b6479253a96bba2404fe3273ef520eae,4,55,405,3,2025-03-26 14:59:44
39c0f867b8567f91295186c270767552,9,56,631,4,2025-03-26 14:59:44
b296b1ee06b6739f8bc6b1d41d06dbe0,22,56,1496,2,2025-03-26 14:59:44
c77780d5086829345e6632976fb648a0,4,59,595,2,2025-03-26 14:59:44
6a8631b72a2f8729b91514db87e771c0,24,54,614,1,2025-03-26 14:59:44
a3f487d2926f4af42e86454a8ec474c1,2,44,273,1,2025-03-26 14:59:44
a86859b91d632c991b914aead6ec8ad4,15,60,1170,1,2025-03-26 14:59:44
d2b0f9cd5e31ed47dbf92b157c0cda96,6,46,1271,5,2025-03-26 14:59:44
9fe67dbcc33795d7fafe354d7c850115,4,36,558,1,2025-03-26 14:59:44
abd7f7a1bd327a8f1f363abfc0f87391,9,38,367,1,2025-03-26 14:59:44
d9a51912372ce82133d91ad4dccba508,10,52,708,1,2025-03-26 14:59:44
bee760e5d1648771c6923cc199b11ba8,11,48,892,1,2025-03-26 14:59:44
970cf7662c7fd49ded81e7a0ab1a85e9,9,40,562,4,2025-03-26 14:59:44
8d2597b69d4374f067b17eba13383a0e,1,60,728,1,2025-03-26 14:59:44
df64236f60ba2eb87cfd76fd7cc73198,14,48,1006,2,2025-03-26 14:59:44
0780ab4d63c3fa0b95d7f17f66a3444c,2,59,393,1,2025-03-26 14:59:44
3d5837f86205fe83f03fb5f7e4d5b9cf,14,42,1002,4,2025-03-26 14:59:44
4680d0c534e54990d8579f41dd239901,4,49,564,1,2025-03-26 14:59:44
e4835fa9d35d4226f23380c4a7cf12ec,15,58,591,4,2025-03-26 14:59:44
7d3297b1d734f63d40632fcf8e1a2cec,8,59,777,6,2025-03-26 14:59:44
f17d1aa5300d268089a9c5136dbeb6b0,9,40,61,2,2025-03-26 14:59:44
5fb16f8f2e12b5272baecf3b79914523,4,57,1483,2,2025-03-26 14:59:44
abc3c2e40b0c9b7b115a96bc6c919ae1,12,47,484,1,2025-03-26 14:59:44
682dfc07ddf94410a1fc2b5d45e843b9,2,41,374,1,2025-03-26 14:59:44
951a34095c22df5c4f688dcc5b83185e,5,33,715,2,2025-03-26 14:59:44
d9ef8862928998b3921fa52eb30c5fe2,1,42,361,1,2025-03-26 14:59:44
437ae72c066abf24996b52549bbb6432,26,53,720,1,2025-03-26 14:59:44
56c0a9eb43edf8247a0a2ef0f08af0f5,4,49,440,2,2025-03-26 14:59:44
262f65b4fffa70d0216e5aafde271967,1,55,567,5,2025-03-26 14:59:44
c4a235a34fa3361e6746f11175504a94,1,13,1778,1,2025-03-26 14:59:44
620b45f968a49556658d15ef8560a30d,2,54,581,1,2025-03-26 14:59:44
0ab80f38a21093b448518f68efe82c24,4,63,245,3,2025-03-26 14:59:44
79386b418cae9b5319945ad13608496d,4,49,595,1,2025-03-26 14:59:44
9959d419a0794c6464cd18c2d6dd23fe,5,60,539,3,2025-03-26 14:59:44
38e1784cae89a04473ff96b4ae246419,5,57,281,1,2025-03-26 14:59:44
